seqnames	start	end	width	strand	genoT	deltaW	coverage	spikiness	evenness.mean	evenness.med	background	quality	library	gene	freq
chr3	155714219	155732402	18184	*	wc-cc	83	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	4
chr4	43472735	43490242	17508	*	ww-wc	72	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	3
chr4	176161725	176181368	19644	*	wc-cc	79	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	1
chr6	23562722	23576993	14272	*	wc-cc	72	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	2
chr6	97094650	97113426	18777	*	cc-wc	87	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	4
chr7	15583176	15594824	11649	*	wc-ww	73	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	3
chr7	137071063	137078950	7888	*	ww-wc	87	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	3
chr9	85518606	85521592	2987	*	ww-wc	91	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	4
chr12	88557577	88642557	84981	*	ww-wc	87	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	5
chr19	8250456	8253954	3499	*	wc-cc	82	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	3
chrX	130714889	130726986	12098	*	wc-ww	94	223	0.131764968223882	0.207534718883829	0.20647329250742	0.0444548237236962	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well23_S464_.trimmed.mdup.bam	BLM	1
chr1	243467293	243470028	2736	*	cc-wc	91	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	3
chr3	71672820	71740252	67433	*	cc-wc	83	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	4
chr3	99621350	99623140	1791	*	wc-ww	81	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	4
chr6	456423	463614	7192	*	wc-ww	87	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	7
chr6	41519381	41541927	22547	*	ww-wc	84	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	2
chr6	99337688	99340091	2404	*	wc-cc	90	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	1
chr8	88638215	88641630	3416	*	wc-ww	26	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	8
chr8	88654385	88655261	877	*	ww-wc	30	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	8
chr8	137066847	137067875	1029	*	wc-ww	26	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	7
chr8	137149892	137150428	537	*	ww-wc	27	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	6
chr8	143974431	143993323	18893	*	wc-ww	25	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	7
chr8	144047721	144057597	9877	*	ww-wc	31	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	7
chr9	96648689	96654024	5336	*	ww-wc	64	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	2
chr10	21702384	21734145	31762	*	cc-wc	92	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	3
chr10	29408392	29408559	168	*	wc-cc	83	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	4
chr10	47646678	47657537	10860	*	cc-wc	84	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	15
chr11	83601073	83608813	7741	*	wc-cc	88	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	5
chr11	128188363	128190191	1829	*	cc-wc	72	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	4
chr14	68979553	68981815	2263	*	cc-wc	83	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	4
chr15	50087763	50111011	23249	*	ww-wc	85	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	1
chr15	99904874	99906043	1170	*	wc-cc	84	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	4
chr17	49001900	49010669	8770	*	ww-wc	90	382	0.099317310309424	0.188514281254851	0.187880143618959	0.02592607314951	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well24_S465_.trimmed.mdup.bam	BLM	3
chr1	10339591	10371497	31907	*	cc-wc	79	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	3
chr3	1478543	1491258	12716	*	cc-wc	89	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	2
chr5	113749433	113757832	8400	*	wc-ww	27	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	3
chr5	113866034	113868548	2515	*	ww-wc	33	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	3
chr5	172529513	172536074	6562	*	wc-ww	28	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	4
chr5	173010237	173012438	2202	*	ww-wc	29	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	5
chr6	559680	576313	16634	*	cc-wc	39	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	7
chr8	9561097	9563203	2107	*	cc-wc	73	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	6
chr9	100621736	100623230	1495	*	wc-cc	99	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	1
chr13	47835535	47842463	6929	*	cc-wc	66	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	2
chr17	60807356	60833408	26053	*	wc-cc	108	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	2
chr18	41619755	41626359	6605	*	wc-cc	66	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	2
chr21	18215325	18224049	8725	*	wc-ww	72	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	4
chrX	29247879	29248969	1091	*	cc-wc	91	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	2
chrX	142570118	142575640	5523	*	wc-ww	103	338	0.111784688962698	0.253321762283614	0.252965184479545	0.0210570857054932	okay	zeid_BLM_UV300s_hoechst3_cluster14_well27_S468_.trimmed.mdup.bam	BLM	4
chr1	4726618	4733707	7090	*	cc-wc	62	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	3
chr2	230523267	230528569	5303	*	wc-ww	79	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	3
chr3	132908102	132962131	54030	*	cc-wc	87	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	4
chr3	149257523	149263990	6468	*	wc-cc	83	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	2
chr7	34233879	34239220	5342	*	ww-wc	78	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	1
chr8	70001400	70012297	10898	*	wc-ww	28	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	16
chr8	70283894	70286163	2270	*	ww-wc	28	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	16
chr8	110010158	110018932	8775	*	wc-ww	28	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	6
chr8	110077414	110077459	46	*	ww-wc	31	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	6
chr12	30912560	30928435	15876	*	ww-wc	80	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	2
chr13	73675378	73686065	10688	*	wc-ww	85	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	6
chr15	34304714	34305438	725	*	wc-cc	82	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	4
chrX	7417136	7438626	21491	*	wc-ww	86	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	2
chrX	92632600	92657690	25091	*	ww-wc	46	342	0.108519671722671	0.220469180298232	0.217713556680665	0.0176150998274335	okay	zeid_BLM_UV300s_hoechst3_cluster14_well33_S474_.trimmed.mdup.bam	BLM	3
chr1	14349567	14365523	15957	*	wc-cc	87	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	2
chr2	192884341	192890421	6081	*	ww-wc	82	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	1
chr4	90876829	90910713	33885	*	wc-ww	91	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	8
chr6	32757837	32821434	63598	*	wc-cc	84	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	4
chr7	112795681	112811438	15758	*	ww-wc	92	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	2
chr8	3814032	3816815	2784	*	wc-ww	26	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	13
chr8	8453240	8465363	12124	*	wc-ww	30	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	17
chr8	10588343	10593148	4806	*	ww-wc	27	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	4
chr8	63901445	63905556	4112	*	wc-ww	28	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	8
chr8	63970377	63980866	10490	*	ww-wc	25	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	8
chr8	75474798	75478335	3538	*	wc-ww	32	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	17
chr8	75561052	75563816	2765	*	ww-wc	28	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	17
chr10	75250449	75261700	11252	*	wc-ww	97	219	0.111906052229301	0.186697812733409	0.185120422625434	0.0346181116151132	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well34_S475_.trimmed.mdup.bam	BLM	4
chr3	18956680	19014167	57488	*	ww-wc	85	186	0.117471400182609	0.195622365598173	0.193469151119304	0.024894287372523	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well41_S482_.trimmed.mdup.bam	BLM	4
chr3	196486004	196516769	30766	*	wc-ww	85	186	0.117471400182609	0.195622365598173	0.193469151119304	0.024894287372523	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well41_S482_.trimmed.mdup.bam	BLM	2
chr7	133459855	133463706	3852	*	wc-cc	34	186	0.117471400182609	0.195622365598173	0.193469151119304	0.024894287372523	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well41_S482_.trimmed.mdup.bam	BLM	4
chr7	134045979	134075672	29694	*	cc-wc	32	186	0.117471400182609	0.195622365598173	0.193469151119304	0.024894287372523	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well41_S482_.trimmed.mdup.bam	BLM	4
chr9	136352615	136401169	48555	*	wc-cc	28	186	0.117471400182609	0.195622365598173	0.193469151119304	0.024894287372523	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well41_S482_.trimmed.mdup.bam	BLM	3
chr9	136595589	136596414	826	*	cc-wc	32	186	0.117471400182609	0.195622365598173	0.193469151119304	0.024894287372523	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well41_S482_.trimmed.mdup.bam	BLM	3
chr10	117960853	117983753	22901	*	ww-wc	82	186	0.117471400182609	0.195622365598173	0.193469151119304	0.024894287372523	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well41_S482_.trimmed.mdup.bam	BLM	2
chr11	104972098	104976933	4836	*	cc-wc	85	186	0.117471400182609	0.195622365598173	0.193469151119304	0.024894287372523	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well41_S482_.trimmed.mdup.bam	BLM	6
chr11	133334754	133336463	1710	*	wc-ww	79	186	0.117471400182609	0.195622365598173	0.193469151119304	0.024894287372523	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well41_S482_.trimmed.mdup.bam	BLM	9
chr13	71798325	71803194	4870	*	ww-wc	74	186	0.117471400182609	0.195622365598173	0.193469151119304	0.024894287372523	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well41_S482_.trimmed.mdup.bam	BLM	3
chr18	8750134	8752247	2114	*	cc-wc	77	186	0.117471400182609	0.195622365598173	0.193469151119304	0.024894287372523	very_good	zeid_BLM_UV300s_hoechst3_cluster14_well41_S482_.trimmed.mdup.bam	BLM	5
chr2	104216108	104238938	22831	*	wc-ww	67	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	3
chr2	132504986	132546326	41341	*	ww-wc	77	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	2
chr2	225304481	225304878	398	*	wc-ww	63	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	3
chr3	151292172	151298442	6271	*	wc-cc	82	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	3
chr4	122117047	122142296	25250	*	wc-cc	85	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	4
chr4	183537397	183548363	10967	*	cc-wc	63	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	4
chr5	88437985	88456585	18601	*	wc-ww	85	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	4
chr6	119641767	119685622	43856	*	ww-wc	16	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	7
chr6	119711909	119773908	62000	*	wc-ww	16	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	7
chr8	99606760	99614823	8064	*	wc-ww	40	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	5
chr8	99729816	99735884	6069	*	ww-wc	29	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	4
chr8	113234248	113249137	14890	*	wc-ww	30	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	5
chr8	113811924	113812950	1027	*	ww-wc	29	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	3
chr9	109210212	109213203	2992	*	wc-cc	88	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	2
chr10	60091801	60092271	471	*	wc-ww	74	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	4
chr11	91215453	91220324	4872	*	wc-ww	64	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	6
chr12	47447591	47451500	3910	*	cc-wc	84	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	1
chr12	131053750	131058036	4287	*	wc-ww	71	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	3
chr18	44387902	44396727	8826	*	wc-cc	45	177	0.121536621349845	0.197466974249352	0.195613266788569	0.0956093131850314	okay	zeid_RECQ5_UV300s_hoechst3_cluster15_well13_S503_.trimmed.mdup.bam	RECQL5	2
